,entsoe_wind_DE_50HZ,entsoe_solar_DE_50HZ,wpl_wind_DE_50HZ,atlite_wind_DE_50HZ,pvlib_mastr_solar_DE_50HZ,atlite_solar_DE_50HZ,entsoe_wind_DE_AMPRION,entsoe_solar_DE_AMPRION,wpl_wind_DE_AMPRION,atlite_wind_DE_AMPRION,pvlib_mastr_solar_DE_AMPRION,atlite_solar_DE_AMPRION,entsoe_wind_DE_TENNET,entsoe_solar_DE_TENNET,wpl_wind_DE_TENNET,atlite_wind_DE_TENNET,pvlib_mastr_solar_DE_TENNET,atlite_solar_DE_TENNET,entsoe_wind_DE_TRANSNET,entsoe_solar_DE_TRANSNET,wpl_wind_DE_TRANSNET,atlite_wind_DE_TRANSNET,pvlib_mastr_solar_DE_TRANSNET,atlite_solar_DE_TRANSNET
2023-07-11 01:00:00,378.5,0.0,501.88536249508945,390.99650406172134,0.0,0.0,1719.25,0.0,1801.1409882458943,1224.223473482759,0.0,0.0,1555.5,0.0,1829.5638758874095,1499.8082620808527,0.0,0.0,28.25,0.0,62.51312913105167,19.121243128008878,0.0,0.0
2023-07-11 02:00:00,272.5,2.0,370.503242131772,298.6850037032403,0.0,0.0,1963.25,0.0,1997.1824013464566,1348.9153150055786,0.0,0.0,2525.25,0.0,2859.4536354657344,2477.109987364202,0.0,0.0,27.75,0.0,33.19681682537527,5.283839118225001,0.0,0.0
2023-07-11 03:00:00,252.75,174.0,286.8619553580889,259.65754025643287,0.13867799670373906,0.0,2374.75,25.5,2260.780723635806,1530.1936420803875,0.0,0.0,3899.25,82.5,4610.995477977384,4027.6944304955814,0.0,0.0,34.75,0.5,33.07001467669567,3.9150516055344027,0.0,0.0
2023-07-11 04:00:00,464.75,911.0,492.83005202472293,392.67325145220525,465.2862504092801,89.25822359802692,2438.5,476.5,2503.2515307562485,1720.3977493675714,71.41583823958032,0.035555993348642755,4979.75,934.5,6072.898932808756,5425.498526536594,330.5321669499177,22.069229782892503,41.75,301.0,41.60977060849771,8.813403571793073,33.78923618729585,0.0094585983637581
2023-07-11 05:00:00,782.5,2808.0,890.1164346837631,719.2331023058119,2234.9592179317183,658.1076034511298,2076.5,1542.5,2345.2063242815707,1645.6573556563076,998.4154660569071,293.3334946482131,4761.75,2819.5,6322.957002070479,5921.569579343742,2870.4110028163605,881.2855870338333,49.0,922.75,29.779235597810363,6.281334371015229,653.5938450385329,183.46787050085305
2023-07-11 06:00:00,555.0,5227.5,652.4652642986678,533.6097548404949,4641.692844673546,3045.4235334670443,1309.5,3194.25,1997.4800269275001,1419.0619004782086,2621.1832743118734,1418.096435380024,3585.0,5592.0,6961.586782554158,6774.409693789328,6645.623315472303,3997.7992153078517,34.25,2000.25,9.223158407270088,0.5651845985234926,1783.8453905659806,951.0474981587364
2023-07-11 07:00:00,748.75,7423.25,756.0853926730547,646.3632812888286,7355.369872086351,6048.533875077764,962.25,5065.75,1020.5945995985691,781.9399512275573,4876.537471947349,4022.009074494503,3334.75,8624.0,5804.434574240274,5824.630324167288,11459.918241203932,9311.564282223659,22.0,3042.75,0.7928419187541543,0.0,3208.8202054834824,2578.4225687717076
2023-07-11 08:00:00,829.5,9112.0,1052.6285288008285,906.9323421992509,10794.333772475207,9379.4819492548,1143.25,6719.75,1157.908934130911,903.8790092223132,7112.593053815237,6493.335011064083,3862.5,11216.5,6188.962172039544,6199.370081823035,16356.36048843069,14275.894771364568,33.0,3910.5,1.178371013295227,0.00370305178322606,4720.947559075191,4181.536587359499
2023-07-11 09:00:00,900.0,10132.25,1159.056914233343,1014.0891024903169,13598.799499195846,11935.01363713059,1331.25,7862.75,1528.3515817828113,1201.69756623304,9326.764994883928,8665.034057516443,4423.25,12952.0,6617.2464642112745,6669.443677309224,21011.92635333558,18581.321025484995,47.0,4568.0,3.6054874230807714,0.34550413259749857,6185.267649174735,5579.925294065706
2023-07-11 10:00:00,926.75,10568.25,683.9492253661653,590.6246998854618,15407.465201768902,13507.422439253558,1441.5,8425.5,1147.3683763268002,897.1162113249004,11168.530390953138,10347.472573610992,5130.75,13886.0,4774.718820797112,4938.469164857319,24533.51943477918,21586.29097185716,69.5,4915.25,6.564624811692643,3.113954334024081,7196.130916843058,6491.055707727642
2023-07-11 11:00:00,965.75,10532.5,865.8177856813905,746.578279363473,15918.301016629603,13912.782834069209,1680.75,8649.5,1432.5410095889076,1127.5450820495012,12287.507430149877,11268.636258748114,5698.5,14043.0,6779.812454251724,6681.960907184218,26623.88279802378,23224.878996870215,114.75,4899.0,25.52972767109662,18.08329492441319,7764.404144911018,6950.821589513485
2023-07-11 12:00:00,1043.0,10096.0,987.5847030239859,875.9542383877273,15555.628266252788,13608.35974510797,1784.0,8331.25,1468.0547829536529,1150.5569783000526,12647.816460821341,11534.536271605139,5606.0,13245.5,8625.218102704986,8444.80290672746,26554.048719629853,23072.78443035285,175.0,4686.25,90.73777809532999,54.564512231457314,7828.185717282641,6991.597961006476
2023-07-11 13:00:00,1091.5,9158.75,1097.9717046376927,955.7220890439563,13910.776773578673,12138.692596971898,1815.75,7577.5,1135.854842428391,873.8172401932403,12291.939320102547,11229.238672970652,5133.0,11531.25,9071.836759817556,9025.48925645025,25810.269918807626,22425.494358398246,243.5,4115.5,81.32472045697828,48.10485173988889,7541.344059229054,6717.829958932219
2023-07-11 14:00:00,1078.5,7408.75,1021.0172302455809,859.4733175637773,12223.882127250308,10852.003216632953,1786.25,6220.25,834.5075883389401,597.4792783437781,11204.579285371134,10315.95699077061,4069.0,9289.5,5880.583379169463,6111.792147475007,22760.52423461009,19919.098127349967,261.75,3410.75,63.72475085185208,28.577210101335737,6837.084962041673,6125.302327619048
2023-07-11 15:00:00,1092.0,5477.5,772.7546604034192,611.3675936952027,9774.992823800769,8801.058828886027,1688.25,4117.75,568.1714639644614,413.8515735321354,9012.872372907856,8393.002471705444,3000.5,7080.5,4668.305726089629,4553.7014177387,17862.57508205541,15800.321096409034,221.0,2459.0,43.653150813675396,14.128165325193944,5432.59115904318,4896.631375022327
2023-07-11 16:00:00,1124.5,3380.5,645.8614330503028,528.2057279633233,6989.937182840105,6394.122314349364,1246.25,2242.0,1118.6382608039971,827.6648265332203,6471.000681993099,6006.663460751523,2521.5,4314.75,2483.7427647063314,2560.599181252718,12977.900488466516,11587.315904433166,174.0,1321.75,58.37183439805784,28.046115425755527,4007.2877665171404,3637.494586498694
2023-07-11 17:00:00,1347.75,1521.25,961.630972023519,754.8235092861073,4029.910742001786,3714.9838616960847,503.5,1061.0,1381.2891246360796,926.2825658510365,3174.4815935100023,2728.1925778240075,1799.75,1866.25,1380.9687155360666,1468.6362968863953,7521.931039033177,6549.3261256609085,156.25,569.5,129.15725999812403,53.55295629883336,2254.137370659014,1934.0128641330793
2023-07-11 18:00:00,2093.5,520.75,2827.4449802344634,2161.9390730290593,1488.5876191106886,1267.5886499835017,319.0,409.25,1045.1976255253687,622.939319300306,1638.1175517019806,1187.748256934614,930.25,515.75,1665.939124791343,1587.8893812844012,3113.5514544698704,2249.6128566462867,99.5,137.25,345.88816078081476,179.33548106944968,943.9716757705783,751.4427111987565
2023-07-11 19:00:00,4190.25,27.75,5800.927760718884,4607.938754475908,919.1237160349434,311.08641893041016,408.5,41.25,664.0458266444576,486.6230613381728,823.0215473168175,301.1175747532374,749.0,34.5,2216.0424857571356,1955.467533903725,1527.50092658301,584.1957007098996,200.5,0.0,341.5751145679884,145.47867995400046,123.64307691264337,35.45359580912262
2023-07-11 20:00:00,6631.0,0.0,8376.884834269124,6941.357928703207,56.791794128283584,0.006462755339703447,695.5,0.0,1032.8048241245447,696.1223599612157,90.85360890209624,2.6277843242444954,1119.5,0.0,1876.4775520229848,1515.0711740570162,114.78745570915652,7.951900956440166,561.0,0.0,383.70488625417715,166.56967054479554,6.478781596671866,6.075157935241362e-05
2023-07-11 21:00:00,7147.0,0.0,10022.298275436378,8526.607620925806,0.0,0.0,2133.75,0.0,1549.3076467805959,1044.1646775558997,0.0,0.0,2114.25,0.0,1778.9678966460115,1387.8089808450486,0.0,0.0,921.25,0.0,771.4871963671438,428.1236096432458,0.0,0.0
2023-07-11 22:00:00,7588.25,0.0,10781.78146194763,9264.512952023411,0.0,0.0,3434.0,0.0,3624.171974451182,2806.0744343710453,0.0,0.0,3753.0,0.0,5393.353529107951,4276.740174365208,0.0,0.0,878.25,0.0,733.523263609826,530.708376184146,0.0,0.0
2023-07-11 23:00:00,7925.0,0.0,11771.407462380505,10352.66750207524,0.0,0.0,3812.75,0.0,4827.863859159739,3692.488652388821,0.0,0.0,5059.0,0.0,4555.87828939096,3444.5890557205707,0.0,0.0,670.5,0.0,510.4787872179914,343.176673195252,0.0,0.0
2023-07-12 00:00:00,8364.0,0.0,12753.029653373063,11274.18319729494,0.0,0.0,3268.75,0.0,5128.441849940874,3867.8013971597907,0.0,0.0,5745.25,0.0,4990.15879646482,3731.664147797073,0.0,0.0,638.25,0.0,678.6224216069778,417.0308096733414,0.0,0.0
2023-07-12 01:00:00,9123.75,0.0,13534.681639152632,12126.944890072486,0.0,0.0,2491.75,0.0,3339.557535770755,2466.5769303193356,0.0,0.0,5539.75,0.0,4753.51365723301,3855.348275433888,0.0,0.0,776.75,0.0,799.372100000046,494.60231496580474,0.0,0.0
2023-07-12 02:00:00,9075.5,0.75,12435.328577881997,11092.617895541705,0.0,0.0,2895.25,0.0,2910.627323728399,2202.853783799005,0.0,0.0,4615.25,0.0,4700.041780574016,3749.1891054429216,0.0,0.0,820.5,0.0,849.2462269748088,526.2043574350963,0.0,0.0
2023-07-12 03:00:00,8289.5,91.75,10785.064923499258,9543.680641281102,0.058674548450870084,0.0,2933.75,7.5,3110.6714344917364,2395.124488509753,0.0,0.0,4351.25,44.25,5453.8535833450605,4316.066932766388,0.0,0.0,834.0,12.0,701.8765163304685,423.1274302808504,0.0,0.0
2023-07-12 04:00:00,6379.25,538.25,9861.335123697754,8623.829973269087,186.11644951960585,29.9099045578595,3476.5,272.75,3770.2607193729755,2917.579636215683,30.890182703189588,0.009114033382927583,5342.0,671.5,5951.232339912316,4922.132995701713,156.56721543179262,1.2832738870054308,892.25,242.0,700.1143412301154,435.01450179595884,22.419690669864668,0.0036079460274774464
2023-07-12 05:00:00,5286.5,1421.25,9266.075977949922,7788.355431471465,1050.518453958002,502.30656594663844,3029.25,823.75,3820.4165873735465,2981.599955369366,607.3774791178279,208.2714580262906,6224.5,2070.75,7947.565706064765,7108.4499110741435,1566.4076296927615,662.9561720926779,851.5,515.75,953.1922958476193,606.2227264005223,371.05083607879493,151.47581898359383
2023-07-12 06:00:00,5710.75,2495.5,9805.679817392598,8583.271941026856,2280.5299472216875,1474.331095089551,2967.0,1770.75,3665.364476600339,2953.176064005291,2247.9986398815245,1231.4489173371198,6290.25,3673.5,10533.055993888667,10096.511293329964,4043.1202845897055,2586.591220173857,731.0,1263.25,934.1483375621012,591.7179151453937,1014.2360941133094,589.0396187199414
2023-07-12 07:00:00,6107.75,3741.75,8260.018234633848,7412.067399123082,5002.7430877451625,4017.2733678500617,3608.5,3322.75,4211.494135243162,3558.9199785456235,4050.195223835517,3235.597336504404,7382.0,5402.5,12964.418907096615,12386.392257409994,6898.6787352206375,5468.7622695800965,498.5,2391.5,935.7600854075465,596.385594784669,2236.5301364274287,1778.822786646417
2023-07-12 08:00:00,5543.25,5774.25,8316.694937087692,6796.40320379741,7443.191639770559,6513.284961559183,4147.25,5068.25,4621.349402723821,3959.614066319945,6312.795520402934,5731.268036344807,8921.0,7429.25,13267.95991593164,12354.783453454314,11526.122286510184,9871.571947647939,314.75,3394.5,692.907346863024,473.2807300428033,3365.5109664555107,2954.301614460748
2023-07-12 09:00:00,4823.0,8029.75,8676.310652560864,7765.974399947224,10284.764858085111,9149.820222566663,4508.5,6240.5,5216.847023818767,4455.177944426403,8403.075176477689,7791.524248785417,9601.25,10022.75,12567.739264305139,12057.912874870062,15337.485859065051,13582.759285827826,308.0,4017.25,517.190067577828,347.7158427177985,5304.791943128728,4772.169726037678
2023-07-12 10:00:00,5138.25,9138.5,4521.663965015579,3949.6466079502457,12364.657590720379,11111.264247452938,4680.5,6980.75,3688.343912502065,3033.172496974094,9501.431543082908,8918.43262926673,9655.5,11476.5,12441.799269030667,11748.078814481742,20511.07625948873,18040.618664841695,362.75,4245.5,205.30410140933193,130.06735728705934,6312.047432596054,5736.376634961194
2023-07-12 11:00:00,6204.75,8706.75,5903.215422636788,5039.109892791414,13527.399586016494,12090.763537299,4766.0,6705.75,4171.3525074999925,3401.901305348961,10825.602831878929,10019.140957871768,9777.25,11610.75,13410.505944553974,12634.565929865545,22841.82335519964,19950.43524910077,422.25,3894.75,229.46217056243964,135.3455457357528,7300.460963569701,6505.379984503074
2023-07-12 12:00:00,6677.0,8053.5,7800.037744936634,6956.670888760404,14817.48737467567,13032.25094332801,4712.75,6284.75,4468.006062367957,3603.4424454451582,10786.927754845414,10026.040780775847,9322.0,10614.75,12597.96905162593,11945.978651762915,23539.088240198722,20643.61814778593,489.0,3585.5,305.9593123704414,176.30667185278813,6794.435100224989,6019.760801050866
2023-07-12 13:00:00,6813.5,7807.0,8165.41610878095,7398.186126575648,13906.629170154063,12270.533441244292,4453.75,5680.25,4282.832982480638,3443.4933041436334,10187.847358126723,9428.781524093733,8948.25,8479.5,11968.678045222445,11278.324571961344,21308.738455474824,18683.063286692854,486.25,3132.5,431.93710627312714,248.13855614908664,5854.6994122407705,5174.989715797611
2023-07-12 14:00:00,6740.25,6875.25,8217.175186899054,7468.851889659007,12350.646669010908,11025.321201836316,4041.0,4736.0,3829.4362961987536,3066.900932147191,9427.764122256705,8705.110803106312,8236.5,6501.5,11428.07127164478,10517.55636239918,18873.16843599592,16394.49563591748,444.5,2410.75,456.3244739626187,260.1664367854225,5966.873931419075,5324.403993713054
2023-07-12 15:00:00,6654.25,5367.5,8167.097597963739,7268.964818436576,9881.953684358858,8882.140648706463,3589.75,3331.25,3418.1491481210746,2729.227717065381,8196.166451014782,7622.336865264763,7120.0,4671.75,9817.971396929934,9291.227603460813,14906.8491658898,13015.434722534086,414.25,1618.5,207.03006620823646,113.922844748122,4722.381603513147,4256.864476856992
2023-07-12 16:00:00,5699.0,3367.0,6892.355412532799,5986.090813453699,7192.520150460318,6553.595605144208,3317.0,1995.75,3277.16745439508,2625.398803270897,5996.587806948327,5549.352865219718,5708.5,3111.0,7953.725915795012,7600.04331756697,10541.69279805839,9143.867970460351,393.0,975.5,188.29848064616266,105.73980470669073,3089.4007261717884,2722.363779087629
2023-07-12 17:00:00,4293.75,1549.5,5205.303616314135,4363.93797425161,4304.595579591055,3998.72230896175,2725.0,1007.0,2890.702077986454,2284.649208353015,3928.094318717414,3504.4674974769455,4376.5,1640.0,6371.337755272732,6122.207944022184,6723.501518759998,5602.497398616071,377.0,584.75,178.26149727104362,97.54498004900957,1625.4929563744636,1300.8534382371797
2023-07-12 18:00:00,2911.0,533.5,3608.2518711062016,2930.46445968516,1434.5219754682623,1359.5270184768278,2034.25,373.5,2349.4939579332545,1835.5033175776407,1919.9435566108111,1463.7348342651308,2726.5,498.75,4399.692945570548,4143.055625709478,2784.648311660331,1935.3857577916515,336.75,202.5,283.18475882305995,154.90701802142692,756.276634946364,538.325326967279
2023-07-12 19:00:00,2457.0,27.0,2908.138143568514,2280.244669640178,869.9243412161502,322.1900654682142,1793.75,39.75,2001.1540015549085,1511.3273434761404,1017.20161345623,385.251220962072,1942.0,33.75,3282.9879960084463,2998.186454856477,1208.8850291575832,417.4131190042063,304.25,5.5,341.53172868305575,176.7434060330176,232.40018788095927,93.47150975485621
2023-07-12 20:00:00,2099.75,0.0,2592.4591999067725,1989.5939951715004,51.12422365303205,0.0007984819441164156,1680.5,0.0,1842.8330344265773,1316.0934419329712,113.50178737763952,3.0344571753401772,1673.5,0.0,2736.975797615478,2453.0966155262827,112.90355929290489,4.609619974268184,249.25,0.0,356.30912333844725,185.6098101689298,12.056072414802026,0.0
2023-07-12 21:00:00,1707.75,0.0,2360.9240221233554,1797.7210376260978,0.0,0.0,2039.25,0.0,1935.7066463741942,1345.8681303849771,0.0,0.0,1676.25,0.0,2979.2847235531017,2647.709236290435,0.0,0.0,191.25,0.0,335.3289104826628,172.43553726987594,0.0,0.0
2023-07-12 22:00:00,1095.5,0.0,2171.8622712320457,1640.0889395886716,0.0,0.0,2107.5,0.0,2272.374429816526,1591.0472699960385,0.0,0.0,2070.5,0.0,3170.7799466748984,2743.0273002545964,0.0,0.0,222.5,0.0,314.6324232539375,150.18805355882247,0.0,0.0
2023-07-12 23:00:00,1000.5,0.0,1359.3245141477148,1003.0833385929337,0.0,0.0,2207.5,0.0,2317.8068803232245,1633.3253722756967,0.0,0.0,3039.25,0.0,4084.680547915257,3719.4331435041117,0.0,0.0,415.0,0.0,396.6027715705558,191.62568939132717,0.0,0.0
2023-07-13 00:00:00,908.0,0.0,753.903207861863,559.1765654825402,0.0,0.0,2151.75,0.0,2050.2988200724003,1442.685489752662,0.0,0.0,4036.75,0.0,5289.314117611028,4765.191181230768,0.0,0.0,422.0,0.0,488.82331133895366,246.4415356242028,0.0,0.0
