,entsoe_wind,entsoe_solar,atlite_wind,atlite_solar,wpl_wind,pvlib_uniform_solar,pvlib_mastr_solar
2023-07-16 08:00:00,19827.25,24279.75,33422.578213170484,26223.115649110736,35678.62572677245,30887.88888669509,29919.230979737917
2023-07-16 09:00:00,18696.5,28634.75,34381.94389880226,36733.43619382294,36428.34860855047,42466.62146648007,41000.78088499942
2023-07-16 10:00:00,18469.75,31181.25,29031.593555506948,43356.764493923794,30904.115412352872,50079.92064685709,48322.030552839824
2023-07-16 11:00:00,16364.75,31711.75,32105.75760097577,47920.68435329552,33884.93046371861,55965.962844824855,53949.86879746471
2023-07-16 12:00:00,14106.5,30623.25,33714.6399081264,47822.9664186886,35746.56206910869,55632.880777043116,53747.31538483564
2023-07-16 13:00:00,14663.5,27921.5,34058.25851726783,44957.45296983327,36450.51691032413,52192.79889769963,50578.26038000311
2023-07-16 14:00:00,16644.0,24064.5,32593.859438296062,38838.90935732689,35131.09149454332,44880.405337100354,43703.93004579065
2023-07-16 15:00:00,17395.5,18562.5,29285.806284091977,32447.04189056363,31960.679926120156,36974.44169763524,36305.53891811412
2023-07-16 16:00:00,15476.75,11625.25,24144.519924124626,24096.331752812206,26531.968369913568,27020.691714860295,27003.645804556036
2023-07-16 17:00:00,11672.0,5543.25,17784.697613385335,14453.754854947938,19815.188568632948,15531.343018573301,16643.38678602319
2023-07-16 18:00:00,7915.0,1572.75,12500.872580572119,5858.651787340974,13821.06848176311,4304.7584187259445,7412.797940807395
2023-07-16 19:00:00,6427.25,84.0,9522.672718796011,1216.5891281044642,10592.603651271109,2633.991150114894,3934.541371173418
2023-07-16 20:00:00,5762.0,0.0,8114.606696052057,4.033895860967419,9058.077389277267,227.15695373044497,224.74851942173802
2023-07-16 21:00:00,6186.0,0.0,7838.255022487081,0.0,8788.440330452439,0.0,0.0
2023-07-16 22:00:00,7171.75,0.0,8715.891635359347,0.0,9768.96645051311,0.0,0.0
2023-07-16 23:00:00,7764.0,0.0,8783.521923098442,0.0,9765.2488406597,0.0,0.0
2023-07-17 00:00:00,8103.25,0.0,8613.240398500864,0.0,9648.698828875822,0.0,0.0
2023-07-17 01:00:00,8888.25,0.0,9268.809366934096,0.0,10449.268328278964,0.0,0.0
2023-07-17 02:00:00,9868.25,1.25,10273.30243286742,0.0,11786.885319651521,0.0,0.0
2023-07-17 03:00:00,10550.25,169.5,11581.060353748238,0.0,13450.113260566257,0.0,0.0
2023-07-17 04:00:00,11075.25,1850.25,12383.121524574735,37.658944187736665,14169.681513750875,464.24069635912116,462.9107460968807
2023-07-17 05:00:00,10196.25,6156.0,13182.14177585086,1296.7922650618887,14665.571646350323,4195.374290202116,4197.308463794058
2023-07-17 06:00:00,10780.5,13067.75,12577.059347958048,6451.5224323385455,13220.84377423847,11060.425536146224,11032.328462218691
2023-07-17 07:00:00,12928.5,21139.75,16032.938700294051,16914.80526724389,17046.5004667879,21523.24680493826,21029.645873619156
2023-07-17 08:00:00,15306.5,28022.0,18802.895410681504,28178.35597530576,20132.784581037,33228.0198383692,32121.221188992466
2023-07-17 09:00:00,18249.0,30768.25,22322.94446929289,37343.60974135188,24211.68282244484,43461.76427522492,41818.08280176844
2023-07-17 10:00:00,18811.75,31647.25,19649.302513055092,42711.686513708475,21542.448228573227,48969.21041398533,47242.87874961599
2023-07-17 11:00:00,19177.25,30767.75,23516.78134164407,45039.46092927238,25823.762787914835,51615.19213622832,49922.840818554585
2023-07-17 12:00:00,19859.25,29117.5,26644.34187765916,44402.57487373512,29324.811529402534,50646.290418677585,49075.71669208011
2023-07-17 13:00:00,19635.5,26798.75,27567.78435668278,40626.80952436197,30599.82698402658,46220.5806416999,45008.65716521347
2023-07-17 14:00:00,19798.0,22503.25,26102.31650925641,37618.09232998425,29281.213793168805,42863.50852908517,41839.44613021892
2023-07-17 15:00:00,19404.75,16461.75,24638.372822210687,31982.87175865301,27482.536100283727,36227.540184778256,35640.507091520616
2023-07-17 16:00:00,18288.25,10209.5,23382.512719704246,24637.0011962894,25790.04049202632,27512.19535014859,27591.576549926944
2023-07-17 17:00:00,15789.5,5087.5,18470.325681426682,14389.575696165943,21171.530945220708,15617.615255254168,16872.236915596517
2023-07-17 18:00:00,13007.0,1528.25,14749.701488113837,5686.651860225149,16845.45500174563,4170.373082725618,7487.9529258065195
2023-07-17 19:00:00,11376.5,80.25,14174.767785322256,1158.4195583816684,16146.283878510423,2708.5413377428877,4069.9564156942256
2023-07-17 20:00:00,10452.25,0.0,12491.20373110942,1.7953490032811872,14670.084778604943,232.99125176306285,230.4480180764764
2023-07-17 21:00:00,10577.0,0.0,11023.899728226383,0.0,12837.69622702911,0.0,0.0
2023-07-17 22:00:00,9706.5,0.0,11344.738182173045,0.0,12788.440091053002,0.0,0.0
2023-07-17 23:00:00,9090.5,0.0,10171.5334923964,0.0,11447.23230689884,0.0,0.0
2023-07-18 00:00:00,8813.0,0.0,9608.201963894458,0.0,10552.738363059936,0.0,0.0
2023-07-18 01:00:00,8490.25,0.0,9456.324715030602,0.0,10443.888918153689,0.0,0.0
2023-07-18 02:00:00,7975.0,1.25,9186.423246948254,0.0,10450.789368445492,0.0,0.0
2023-07-18 03:00:00,7539.0,204.5,8140.342744674853,0.0,9470.838962254298,0.0,0.0
2023-07-18 04:00:00,6527.25,2432.75,7267.854755765329,50.442121592693915,8478.476671836845,565.8648294801969,564.6588516693378
2023-07-18 05:00:00,4726.5,8026.0,6072.593906950235,1797.5168122171553,7114.7112918382545,5561.476015677841,5594.529044176842
2023-07-18 06:00:00,3047.0,16108.0,5704.920706665873,8633.942339122863,6224.483501029416,14308.553551697794,14302.617158804816
2023-07-18 07:00:00,3163.25,24499.5,5632.403953272587,21197.382244905082,6091.099851550037,26578.51231106662,25835.66056231601
2023-07-18 08:00:00,4040.25,31143.5,5616.79384012993,33838.011804610374,6142.789046364065,39835.311753555885,38189.30296472827
2023-07-18 09:00:00,4436.25,34696.0,6358.62730848114,43921.27982655435,6927.577502759682,51115.54380974972,48830.24676541575
2023-07-18 10:00:00,4739.25,33446.25,3451.2954811950153,50273.28963928389,3619.7408033074285,58669.37875719828,56136.301984476995
2023-07-18 11:00:00,4844.0,30148.25,4266.871802189424,50230.70279164759,4514.83307315475,58444.62338547314,56265.48669096466
2023-07-18 12:00:00,4934.5,27028.25,5091.953402613095,48101.8913582184,5473.138600984544,55766.13505524994,53857.067542700905
2023-07-18 13:00:00,4548.75,24506.75,5227.7971610494715,41996.185075597685,5766.045531575684,48403.07697364513,46994.59014378931
2023-07-18 14:00:00,3655.75,23104.25,4625.743860759832,37820.31860792818,5166.978882070655,43479.370287418315,42362.5894442283
2023-07-18 15:00:00,2652.0,19587.5,3672.5155789126306,33748.4284509577,4213.387214070694,38379.173106916765,37653.52783641728
2023-07-18 16:00:00,2115.75,12475.25,2771.5780327381844,25338.137311200117,3205.0654433979116,28170.82560937536,28172.470564186977
2023-07-18 17:00:00,1518.5,5468.25,2005.926313409723,15745.762073288064,2395.592642061141,16282.184459161288,17744.429488040172
2023-07-18 18:00:00,1213.0,1422.75,1304.264298174909,6451.831291373614,1663.5638672193081,3786.567690460823,7686.816177040322
2023-07-18 19:00:00,1143.0,67.75,1222.253723087301,1241.9114448994442,1634.6614240782187,2955.926955709536,4594.594878531531
2023-07-18 20:00:00,1059.75,0.25,1366.391970327438,2.065965972825872,1909.5641720279812,227.9903731889451,225.44838234872043
2023-07-18 21:00:00,875.5,0.0,1565.9700350826977,0.0,2243.340255653844,0.0,0.0
2023-07-18 22:00:00,834.25,0.0,1110.4963075369171,0.0,1750.0409791226937,0.0,0.0
2023-07-18 23:00:00,811.5,0.0,932.9822985050118,0.0,1465.7667365474276,0.0,0.0
2023-07-19 00:00:00,772.5,0.0,721.0514400357036,0.0,1142.1787006913191,0.0,0.0
2023-07-19 01:00:00,738.5,0.0,626.3762483104911,0.0,1047.8768956504516,0.0,0.0
2023-07-19 02:00:00,956.5,1.0,787.9958527372833,0.0,1307.6587170424104,0.0,0.0
2023-07-19 03:00:00,1723.0,136.0,1175.4615782871945,0.0,1917.071681052545,0.0,0.0
2023-07-19 04:00:00,2932.0,1931.75,1470.3548313093597,21.63347153113243,2415.7659376298543,404.04118724273195,402.7748118022866
2023-07-19 05:00:00,3135.5,6071.25,1745.265202450328,1454.198424513098,2590.1853551508316,4391.296315990206,4393.922421743893
2023-07-19 06:00:00,2187.25,12054.25,1321.4710081049657,7206.854862578438,1983.2790843618404,12147.562277014738,12110.219919850482
2023-07-19 07:00:00,1697.5,19046.5,928.2894143699822,18334.1051126841,1339.4960980766368,23158.267847668318,22664.653556451547
2023-07-19 08:00:00,2964.75,24741.75,1416.4897826955953,27980.18593946186,1890.7667402227546,32854.8200794875,31831.000715410682
2023-07-19 09:00:00,4629.0,27786.5,2096.109660005052,36450.097345092356,2679.941263439415,42014.550025989825,40444.26706605802
2023-07-19 10:00:00,6323.25,28165.0,1761.6330930138668,42877.04420499329,2112.9820713529766,49409.276981950636,47492.61383686851
2023-07-19 11:00:00,8124.75,27149.0,3322.0764158586835,44969.854006593545,3905.9690505127455,51557.60528305988,49704.633623890804
2023-07-19 12:00:00,9235.5,25343.25,5119.383287513774,44478.30196732803,6066.272857604899,50455.36370532075,48807.016624293676
2023-07-19 13:00:00,9663.25,22570.5,7009.0127430806,45229.00791573501,8379.310153253908,52020.143527064836,50402.69914134967
2023-07-19 14:00:00,9909.75,19314.75,8215.073277633644,38000.00111386363,9697.743138907199,43033.36155876495,41971.07194318289
2023-07-19 15:00:00,9537.0,14302.75,8942.286523269222,33632.36221495056,10748.532676807823,37991.525311892816,37331.794650140684
2023-07-19 16:00:00,8770.5,8926.25,9106.961712710881,22489.080224731926,11218.387812303179,25274.11656554256,25328.87818839585
2023-07-19 17:00:00,7935.5,4238.25,8034.472907849148,13119.513560966387,10018.148473660583,14901.365872299832,15867.310321069832
2023-07-19 18:00:00,6717.5,1151.75,6824.260686034482,5079.903052550953,8559.446293137466,4849.544597444219,7329.810334652075
2023-07-19 19:00:00,5638.25,47.25,5738.509743958257,1060.3806994969439,7314.094488907309,2551.705130797279,3468.531253120948
2023-07-19 20:00:00,4871.5,0.0,4638.348249808175,0.9154418812524208,6033.332225456903,162.49066578988402,160.7784754171897
2023-07-19 21:00:00,4271.0,0.0,4255.314863794446,0.0,5509.827748319126,0.0,0.0
2023-07-19 22:00:00,4338.25,0.0,3928.2049688837837,0.0,5125.986375412303,0.0,0.0
2023-07-19 23:00:00,4534.0,0.0,4191.562532666591,0.0,5373.951862373095,0.0,0.0
2023-07-20 00:00:00,4738.75,0.0,4509.214840743339,0.0,5654.602318705256,0.0,0.0
2023-07-20 01:00:00,5349.0,0.0,4957.12205179652,0.0,6224.2330017382865,0.0,0.0
2023-07-20 02:00:00,5433.75,0.75,5708.518045846426,0.0,7078.068940813217,0.0,0.0
2023-07-20 03:00:00,5706.0,121.25,6344.613124550198,0.0,7575.718983641426,0.0,0.0
2023-07-20 04:00:00,5566.25,1775.0,6725.399385876997,25.30171026783799,7788.757884560991,379.2290426491546,378.140395167975
2023-07-20 05:00:00,4597.25,5743.25,6496.400236408456,1357.6080659726977,7054.546878369885,4310.747299754116,4309.4532801807445
2023-07-20 06:00:00,4443.75,11966.0,6207.936744872699,6818.344586418303,6425.129982437582,11646.367355448523,11602.198031432661
2023-07-20 07:00:00,5869.25,18967.0,7625.208949393385,17394.39501148391,7983.950026327638,22077.170593083643,21584.300536675244
2023-07-20 08:00:00,6994.0,24691.5,8366.36923883568,24927.120703116525,9032.87551440697,29020.191148408943,28250.845395552322
2023-07-20 09:00:00,8535.75,28485.5,8651.668000244536,34882.4687453762,9510.296786991528,39571.381462232224,38237.38033450967
2023-07-20 10:00:00,9215.75,29694.75,8556.647805802766,41991.67858855785,9292.17757437482,47742.81819380348,46029.63305994996
2023-07-20 11:00:00,9731.5,30037.5,9430.912010770564,46376.142006390255,10024.130624354599,53154.68553565657,51233.62067715841
2023-07-20 12:00:00,10235.25,29168.5,10459.454146348839,47295.28490949489,11128.630157901207,54144.47251640109,52342.08630838775
2023-07-20 13:00:00,9850.5,26709.5,11336.23508885875,46279.01704664868,11971.429824104229,53058.00553424752,51369.80987228553
2023-07-20 14:00:00,9126.0,23202.5,11650.075611192835,39057.12967327184,12172.602183880832,44071.91485271556,42970.175649114506
2023-07-20 15:00:00,8255.5,18129.0,10980.311295891155,32511.479398345386,11714.731931750275,36625.506541462986,36039.48066482434
2023-07-20 16:00:00,7040.0,11491.25,9345.410045492275,24249.39332981936,10072.57225595437,27027.933555561685,27121.998615558165
2023-07-20 17:00:00,4867.0,5286.25,6730.235786504067,14368.3225739047,7226.340425954014,15480.690496425035,16749.041365764806
2023-07-20 18:00:00,2945.25,1346.0,4509.8861387402885,5835.018394960444,4834.97844739273,4081.7571845726497,7570.35950539511
2023-07-20 19:00:00,2246.0,43.5,3125.480597453528,1022.7807924625037,3434.338287263542,2756.645107729298,3536.4221061221483
2023-07-20 20:00:00,2077.5,0.0,2464.2631782543053,0.20711552250134735,2864.6304035477183,149.84987718814403,148.24562665262337
2023-07-20 21:00:00,1873.75,0.0,2222.574166017782,0.0,2745.1722096426993,0.0,0.0
2023-07-20 22:00:00,1793.75,0.0,2303.4882391080614,0.0,2573.8265745162234,0.0,0.0
2023-07-20 23:00:00,1725.5,0.0,1888.3292334005746,0.0,2264.9588451052064,0.0,0.0
2023-07-21 00:00:00,1720.0,0.0,1831.471820433407,0.0,2142.0079981923823,0.0,0.0
2023-07-21 01:00:00,1870.5,0.0,1799.4340801814908,0.0,2089.944291999801,0.0,0.0
2023-07-21 02:00:00,1808.5,0.5,1621.4707251904078,0.0,1853.2618515846625,0.0,0.0
2023-07-21 03:00:00,1541.0,124.5,1443.4908298412477,0.0,1766.9064000006629,0.0,0.0
2023-07-21 04:00:00,1565.75,1682.25,1317.874038509176,23.55161398335918,1644.6329587769926,375.23567100646255,374.4169566366315
2023-07-21 05:00:00,1524.75,5333.75,1016.563834780097,1387.733105370766,1293.182125977023,3829.6272787704265,3831.0529077680885
2023-07-21 06:00:00,1112.5,10130.5,396.7504074709131,6246.43922874947,552.9923126249012,10087.100461856318,10031.48371643544
2023-07-21 07:00:00,1024.25,15346.0,360.8936257231525,16228.855531400983,463.96238542455774,20446.505164729213,20063.632887423235
2023-07-21 08:00:00,1020.75,19167.5,490.5143350024053,26341.307345514215,638.5872693061407,30908.137250595562,29929.822635878976
2023-07-21 09:00:00,1196.5,21913.5,771.1972283732879,34737.356278373736,1017.9846928430914,40180.27906978041,38600.6639526416
2023-07-21 10:00:00,1661.0,23488.75,565.588108417431,37785.55509577601,843.0582737708323,43417.764014445,41869.678673904295
2023-07-21 11:00:00,2382.5,21507.75,1051.291708534264,40354.0337380962,1417.0893580554562,45913.20864473467,44396.66621237458
2023-07-21 12:00:00,3888.0,19660.0,1701.9568030224812,41531.529026813005,2141.0783652774426,47424.31858188392,45972.89455231085
2023-07-21 13:00:00,5002.25,17664.75,2860.894874799296,38883.08273018539,3527.902379548966,44096.41927439632,42915.80909493568
2023-07-21 14:00:00,6357.0,14228.25,3754.4370837729375,33794.86142244612,4877.394723286904,38306.33312301943,37454.22859590933
2023-07-21 15:00:00,7245.5,10926.25,4266.428620934411,29329.11920681879,5517.187844665175,33347.591564211565,32823.10430401725
2023-07-21 16:00:00,6498.75,7110.25,5353.911397266495,20875.212535802944,6789.834277703511,23662.59921724022,23700.018745540296
2023-07-21 17:00:00,5491.75,3658.75,5447.223858869099,12838.286044220844,6780.0380273495,14563.92918902011,15456.605823933787
2023-07-21 18:00:00,4647.25,1119.0,4978.350089064719,5537.610182446966,6137.724043814276,4506.26749963229,7421.305684040514
2023-07-21 19:00:00,4539.5,42.25,5363.447279794477,965.024206932109,6638.157071344245,2547.7897948884993,3233.6018231719127
2023-07-21 20:00:00,6153.75,0.0,6532.5180934704695,0.007857086829279354,8061.691331434352,139.29407211275472,137.7092088473372
2023-07-21 21:00:00,7976.75,0.0,7364.816029081367,0.0,9434.814814949084,0.0,0.0
2023-07-21 22:00:00,9203.75,0.0,8322.71525427059,0.0,10273.280288548607,0.0,0.0
2023-07-21 23:00:00,10158.25,0.0,9379.477418259981,0.0,11680.63636020081,0.0,0.0
2023-07-22 00:00:00,10131.0,0.0,10916.4229921184,0.0,13463.287106720281,0.0,0.0
2023-07-22 01:00:00,9827.75,0.0,11421.320646089445,0.0,13958.202909602449,0.0,0.0
2023-07-22 02:00:00,9645.25,0.5,11519.269471471127,0.0,13832.010391054786,0.0,0.0
2023-07-22 03:00:00,9780.0,132.5,10726.524827882598,0.0,12799.540441023164,0.0,0.0
2023-07-22 04:00:00,9098.75,2032.25,9926.91433346414,21.48867643347635,11990.25461407464,390.30883119030534,389.2568750483071
2023-07-22 05:00:00,7489.5,6787.25,9137.726729896087,1561.7411516256252,10987.257725272868,5259.698383837903,5277.200468052641
2023-07-22 06:00:00,6495.25,13509.5,8803.97755988611,8246.439070298007,10065.41116030134,13911.387967203093,13895.541398125742
2023-07-22 07:00:00,6984.75,20428.5,9908.02938204731,19500.476678757022,11440.94513378722,24510.69517230764,23953.37344127237
2023-07-22 08:00:00,7865.5,25614.75,10772.881026264076,30356.028347792417,12746.16131826229,35407.21482656822,34236.186370564195
2023-07-22 09:00:00,9060.0,27754.0,12150.698241263673,37570.23423944875,14518.30290639085,42937.899701589544,41437.46961115398
2023-07-22 10:00:00,10032.0,27767.0,7737.645517629466,44538.8999174624,8800.608898722552,50851.21309014097,49017.901123790114
2023-07-22 11:00:00,9817.5,27403.25,7979.696764083056,42632.90930970363,9337.724043368595,48037.8121699837,46599.67059394559
2023-07-22 12:00:00,10006.0,26556.0,8825.89149872169,39147.89130388983,10469.350970610845,43632.853842525044,42524.389544259575
2023-07-22 13:00:00,9962.75,24659.0,10797.858869274374,35929.374143089604,12779.671010688986,40200.471984058975,39286.96776798779
2023-07-22 14:00:00,9416.0,20938.75,11775.17875965687,28689.293346610662,13873.706628951679,32247.992842375388,31706.439513581674
2023-07-22 15:00:00,9364.25,15856.5,11420.713061569952,23810.00974979424,13520.954959901183,27247.63317538827,26905.667981033454
2023-07-22 16:00:00,8381.0,9921.75,9792.317039776539,17030.96201106778,11717.20548182112,19732.44151008512,19704.11329239525
2023-07-22 17:00:00,6669.75,4384.5,7741.69584415546,10579.33433354312,9277.695333337875,12278.152416132343,12929.25503144516
2023-07-22 18:00:00,4628.0,1109.0,5480.634058911531,4086.7980257985337,6732.059194105094,4427.396189818797,6106.314637324584
2023-07-22 19:00:00,3804.0,22.75,4567.22397419625,819.1517535995915,5558.179771382872,2524.820286917606,2763.23227714748
2023-07-22 20:00:00,4519.75,0.0,4495.825062485501,0.0001167254951065679,5470.8127957336155,67.81179743701287,67.08939357396233
2023-07-22 21:00:00,6179.0,0.0,5635.402895540379,0.0,6787.359019189407,0.0,0.0
2023-07-22 22:00:00,7924.75,0.0,10721.282757930394,0.0,12888.848890005682,0.0,0.0
2023-07-22 23:00:00,9440.25,0.0,11545.474113789225,0.0,13988.769909260609,0.0,0.0
2023-07-23 00:00:00,10647.75,0.0,12635.73779967631,0.0,15080.119887766428,0.0,0.0
